,PGE,SCE,SDGE,VEA,CAISO,datetime,year,month,day,hour
28652,10543.8,12350.77,2013.24,47.25,24955.06,2022-04-08 20:00:00,2022,4,8,20
28653,10232.39,12923.6,2016.72,46.39,25219.1,2022-04-08 21:00:00,2022,4,8,21
28654,10975.42,10813.67,2134.49,54.28,23977.85,2022-04-08 22:00:00,2022,4,8,22
28655,7355.0,12158.95,1663.17,62.45,21239.57,2022-04-08 23:00:00,2022,4,8,23
28656,9817.72,10520.28,2038.72,48.48,22425.21,2022-04-09 00:00:00,2022,4,9,0
28657,10412.37,11170.0,2190.4,53.13,23825.89,2022-04-09 01:00:00,2022,4,9,1
28658,10956.37,11744.21,2330.53,57.88,25088.99,2022-04-09 02:00:00,2022,4,9,2
28659,11221.35,12166.54,2420.35,62.25,25870.49,2022-04-09 03:00:00,2022,4,9,3
28660,11066.72,12489.8,2453.51,66.12,26076.16,2022-04-09 04:00:00,2022,4,9,4
28661,10432.69,12583.91,2356.42,67.87,25440.89,2022-04-09 05:00:00,2022,4,9,5
28662,9340.88,12750.06,2165.73,68.31,24324.98,2022-04-09 06:00:00,2022,4,9,6
28663,8201.72,12410.69,1918.97,66.86,22598.24,2022-04-09 07:00:00,2022,4,9,7
28664,6886.11,11527.59,1506.43,57.0,19977.13,2022-04-09 08:00:00,2022,4,9,8
28665,6826.14,10983.22,1406.69,53.36,19269.42,2022-04-09 09:00:00,2022,4,9,9
28666,9814.43,10675.66,2096.83,43.0,22629.92,2022-04-09 10:00:00,2022,4,9,10
28667,10273.2,11440.99,2238.04,44.89,23997.11,2022-04-09 11:00:00,2022,4,9,11
28668,6922.28,10696.09,1428.32,49.48,19096.17,2022-04-09 12:00:00,2022,4,9,12
28669,9497.8,10127.52,1958.32,41.79,21625.43,2022-04-09 13:00:00,2022,4,9,13
28670,9300.22,9879.1,1905.81,41.93,21127.06,2022-04-09 14:00:00,2022,4,9,14
28671,9370.74,9577.06,1918.8,45.51,20912.11,2022-04-09 15:00:00,2022,4,9,15
28672,9256.68,9677.1,1852.55,42.65,20828.99,2022-04-09 16:00:00,2022,4,9,16
28673,9704.93,9416.86,1914.18,49.82,21085.79,2022-04-09 17:00:00,2022,4,9,17
28674,9350.48,9894.25,1949.28,46.81,21240.82,2022-04-09 18:00:00,2022,4,9,18
28675,8493.23,9954.3,1934.59,44.8,20426.93,2022-04-09 19:00:00,2022,4,9,19
28676,7861.63,10055.27,1621.17,44.86,19582.92,2022-04-09 20:00:00,2022,4,9,20
28677,7252.8,10486.94,1494.36,46.33,19280.41,2022-04-09 21:00:00,2022,4,9,21
28678,9637.93,9647.06,1886.1,48.66,21219.76,2022-04-09 22:00:00,2022,4,9,22
28679,8719.18,10340.62,1987.66,53.92,21101.38,2022-04-09 23:00:00,2022,4,9,23
28680,6718.83,9045.12,1433.76,46.2,17243.91,2022-04-10 00:00:00,2022,4,10,0
28681,7486.03,9633.65,1713.32,51.87,18884.87,2022-04-10 01:00:00,2022,4,10,1
28682,9928.04,10765.98,2184.35,54.23,22932.61,2022-04-10 02:00:00,2022,4,10,2
28683,6502.57,8759.02,1330.49,44.44,16636.53,2022-04-10 03:00:00,2022,4,10,3
28684,11018.46,11288.28,2319.2,57.1,24683.05,2022-04-10 04:00:00,2022,4,10,4
28685,10736.9,10941.7,2221.92,53.16,23953.67,2022-04-10 05:00:00,2022,4,10,5
28686,10142.86,10452.45,2093.63,49.06,22737.99,2022-04-10 06:00:00,2022,4,10,6
28687,9517.76,9897.11,1935.96,45.72,21396.55,2022-04-10 07:00:00,2022,4,10,7
28688,10720.68,11193.23,2330.16,57.8,24301.88,2022-04-10 08:00:00,2022,4,10,8
28689,6440.48,8626.53,1351.38,41.88,16460.27,2022-04-10 09:00:00,2022,4,10,9
28690,9410.73,9995.31,1982.6,45.22,21433.86,2022-04-10 10:00:00,2022,4,10,10
28691,6570.82,8807.86,1763.35,41.25,17183.3,2022-04-10 11:00:00,2022,4,10,11
28692,6369.3,8674.74,1436.55,40.68,16521.27,2022-04-10 12:00:00,2022,4,10,12
28693,8858.4,9232.37,1808.88,41.79,19941.45,2022-04-10 13:00:00,2022,4,10,13
28694,8715.24,8990.37,1873.61,42.31,19621.53,2022-04-10 14:00:00,2022,4,10,14
28695,8680.15,8856.81,1741.5,42.81,19321.27,2022-04-10 15:00:00,2022,4,10,15
28696,8754.57,8825.88,1751.95,44.87,19377.27,2022-04-10 16:00:00,2022,4,10,16
28697,9087.72,9550.65,1873.72,43.02,20555.11,2022-04-10 17:00:00,2022,4,10,17
28698,8865.2,8618.47,1882.9,47.71,19414.28,2022-04-10 18:00:00,2022,4,10,18
28699,8419.01,8996.84,2071.9,47.3,19535.05,2022-04-10 19:00:00,2022,4,10,19
28700,7598.29,8885.13,2118.93,45.15,18647.5,2022-04-10 20:00:00,2022,4,10,20
28701,7044.58,8811.5,2015.58,42.4,17914.07,2022-04-10 21:00:00,2022,4,10,21
28702,8939.73,8838.76,1776.88,47.1,19602.47,2022-04-10 22:00:00,2022,4,10,22
28703,8849.94,10924.87,1563.05,49.51,21387.37,2022-04-10 23:00:00,2022,4,10,23
28704,10351.78,10060.62,1974.41,49.56,22436.37,2022-04-11 00:00:00,2022,4,11,0
28705,11033.94,10674.99,2159.98,51.96,23920.87,2022-04-11 01:00:00,2022,4,11,1
28706,11713.97,11305.25,2330.69,55.46,25405.37,2022-04-11 02:00:00,2022,4,11,2
28707,12019.51,11582.53,2439.91,58.49,26100.44,2022-04-11 03:00:00,2022,4,11,3
28708,11701.89,11708.48,2488.53,58.99,25957.9,2022-04-11 04:00:00,2022,4,11,4
28709,10847.74,11136.05,2374.03,56.35,24414.16,2022-04-11 05:00:00,2022,4,11,5
28710,9782.7,11186.24,2159.79,53.04,23181.77,2022-04-11 06:00:00,2022,4,11,6
28711,9010.32,10779.45,1896.93,50.61,21737.31,2022-04-11 07:00:00,2022,4,11,7
28712,8930.05,11010.76,1323.17,50.48,21314.46,2022-04-11 08:00:00,2022,4,11,8
28713,9262.24,11094.32,1337.18,48.28,21742.02,2022-04-11 09:00:00,2022,4,11,9
28714,8843.32,9010.31,1821.88,42.9,19718.41,2022-04-11 10:00:00,2022,4,11,10
28715,9803.06,11294.42,1483.24,47.15,22627.86,2022-04-11 11:00:00,2022,4,11,11
28716,8691.59,8804.17,1760.31,42.96,19299.04,2022-04-11 12:00:00,2022,4,11,12
28717,8682.93,8751.42,1733.5,44.51,19212.36,2022-04-11 13:00:00,2022,4,11,13
28718,9134.88,9441.43,1872.68,44.16,20493.16,2022-04-11 14:00:00,2022,4,11,14
28719,9459.19,9522.42,1872.22,52.66,20906.48,2022-04-11 15:00:00,2022,4,11,15
28720,8902.84,8926.42,1761.84,47.7,19638.8,2022-04-11 16:00:00,2022,4,11,16
28721,11222.78,10234.0,2067.76,59.72,23584.25,2022-04-11 17:00:00,2022,4,11,17
28722,11533.57,10780.89,2106.09,56.43,24476.98,2022-04-11 18:00:00,2022,4,11,18
28723,11389.78,10819.37,2070.46,53.12,24332.73,2022-04-11 19:00:00,2022,4,11,19
28724,11061.93,10921.72,1880.5,50.28,23914.43,2022-04-11 20:00:00,2022,4,11,20
28725,10470.36,11297.79,1726.41,47.7,23542.26,2022-04-11 21:00:00,2022,4,11,21
28726,10377.02,10072.04,2005.41,58.36,22512.83,2022-04-11 22:00:00,2022,4,11,22
28727,8264.6,9615.99,1466.81,47.17,19394.57,2022-04-11 23:00:00,2022,4,11,23
28728,8583.69,9789.44,1648.4,49.23,20070.76,2022-04-12 00:00:00,2022,4,12,0
28729,9638.65,10358.24,1956.86,52.99,22006.74,2022-04-12 01:00:00,2022,4,12,1
28730,10807.02,10654.56,2199.51,56.99,23718.09,2022-04-12 02:00:00,2022,4,12,2
28731,11883.71,11182.52,2313.01,64.39,25443.63,2022-04-12 03:00:00,2022,4,12,3
28732,12184.77,11439.32,2422.53,66.22,26112.84,2022-04-12 04:00:00,2022,4,12,4
28733,11150.3,10562.93,2152.39,62.2,23927.82,2022-04-12 05:00:00,2022,4,12,5
28734,10499.15,9978.87,1991.85,60.06,22529.93,2022-04-12 06:00:00,2022,4,12,6
28735,8379.83,9558.16,1457.05,47.05,19442.09,2022-04-12 07:00:00,2022,4,12,7
28736,11767.82,11314.85,2427.66,64.01,25574.34,2022-04-12 08:00:00,2022,4,12,8
28737,8449.24,9607.76,1355.23,48.75,19460.98,2022-04-12 09:00:00,2022,4,12,9
28738,8521.39,9629.25,1378.24,50.33,19579.2,2022-04-12 10:00:00,2022,4,12,10
28739,8787.9,9772.92,1531.46,52.61,20144.88,2022-04-12 11:00:00,2022,4,12,11
28740,9693.11,9250.68,1839.76,47.91,20831.46,2022-04-12 12:00:00,2022,4,12,12
28741,9527.04,9124.66,1853.7,49.4,20554.8,2022-04-12 13:00:00,2022,4,12,13
28742,9518.37,9079.45,1829.04,50.93,20477.78,2022-04-12 14:00:00,2022,4,12,14
28743,9831.82,9304.39,1770.12,55.09,20961.42,2022-04-12 15:00:00,2022,4,12,15
28744,10488.0,9689.95,1905.42,61.79,22145.16,2022-04-12 16:00:00,2022,4,12,16
28745,9973.9,9634.37,1965.74,47.73,21621.74,2022-04-12 17:00:00,2022,4,12,17
28746,11790.28,10459.21,2096.3,70.76,24416.54,2022-04-12 18:00:00,2022,4,12,18
28747,11174.46,10331.58,2008.14,66.43,23580.6,2022-04-12 19:00:00,2022,4,12,19
28748,10155.51,10115.8,1975.6,61.3,22308.21,2022-04-12 20:00:00,2022,4,12,20
28749,9315.1,9904.64,1762.36,57.47,21039.56,2022-04-12 21:00:00,2022,4,12,21
28750,11439.8,10315.43,2041.34,69.09,23865.66,2022-04-12 22:00:00,2022,4,12,22
28751,8994.89,9571.32,1344.51,42.96,19953.68,2022-04-12 23:00:00,2022,4,12,23
28752,10477.31,10085.56,1967.68,52.24,22582.78,2022-04-13 00:00:00,2022,4,13,0
28753,11151.47,10719.86,2156.9,54.61,24082.83,2022-04-13 01:00:00,2022,4,13,1
28754,11879.36,11378.3,2350.22,57.62,25665.5,2022-04-13 02:00:00,2022,4,13,2
28755,12210.15,11640.23,2414.81,59.59,26324.78,2022-04-13 03:00:00,2022,4,13,3
28756,12048.92,11577.92,2413.09,59.57,26099.5,2022-04-13 04:00:00,2022,4,13,4
28757,11390.08,11009.04,2187.01,53.89,24640.02,2022-04-13 05:00:00,2022,4,13,5
28758,10412.94,10676.95,1968.27,50.6,23108.76,2022-04-13 06:00:00,2022,4,13,6
28759,9503.91,10191.34,1607.1,46.9,21349.26,2022-04-13 07:00:00,2022,4,13,7
28760,9106.66,9753.73,1397.53,45.06,20302.99,2022-04-13 08:00:00,2022,4,13,8
28761,8982.29,9717.58,1214.68,43.99,19958.54,2022-04-13 09:00:00,2022,4,13,9
28762,10131.88,9503.37,1909.87,60.45,21605.57,2022-04-13 10:00:00,2022,4,13,10
28763,9418.14,9994.52,1514.3,50.05,20977.0,2022-04-13 11:00:00,2022,4,13,11
28764,9838.3,10029.26,1644.05,54.67,21566.28,2022-04-13 12:00:00,2022,4,13,12
28765,10630.73,10318.2,1728.38,62.18,22739.48,2022-04-13 13:00:00,2022,4,13,13
28766,11424.52,10839.42,1909.59,72.2,24245.73,2022-04-13 14:00:00,2022,4,13,14
28767,11876.02,10619.83,2107.62,82.84,24686.3,2022-04-13 15:00:00,2022,4,13,15
28768,11517.96,10433.79,2087.12,85.57,24124.44,2022-04-13 16:00:00,2022,4,13,16
28769,10608.44,9783.11,1951.58,76.6,22419.72,2022-04-13 17:00:00,2022,4,13,17
28770,9945.96,9237.7,1798.24,68.9,21050.8,2022-04-13 18:00:00,2022,4,13,18
28771,9705.1,9015.96,1764.25,64.65,20549.96,2022-04-13 19:00:00,2022,4,13,19
28772,9689.0,9121.5,1792.8,62.55,20665.85,2022-04-13 20:00:00,2022,4,13,20
28773,9847.72,9262.07,1846.32,61.21,21017.32,2022-04-13 21:00:00,2022,4,13,21
28774,9201.75,9737.89,1388.85,46.19,20374.69,2022-04-13 22:00:00,2022,4,13,22
28775,11121.22,10634.24,2039.79,52.07,23847.32,2022-04-13 23:00:00,2022,4,13,23
28776,10488.75,10143.48,1386.38,44.64,22063.25,2022-04-14 00:00:00,2022,4,14,0
28777,10742.82,10351.04,1655.19,47.24,22796.28,2022-04-14 01:00:00,2022,4,14,1
28778,11590.22,10893.57,2214.31,53.6,24751.7,2022-04-14 02:00:00,2022,4,14,2
28779,10761.79,9864.47,1386.51,43.08,22055.86,2022-04-14 03:00:00,2022,4,14,3
28780,12079.79,11572.06,2414.69,57.37,26123.91,2022-04-14 04:00:00,2022,4,14,4
28781,11761.84,11285.5,2315.57,53.59,25416.5,2022-04-14 05:00:00,2022,4,14,5
28782,11136.81,10693.67,2140.24,50.06,24020.78,2022-04-14 06:00:00,2022,4,14,6
28783,10484.84,10089.97,2030.36,46.56,22651.73,2022-04-14 07:00:00,2022,4,14,7
28784,12010.08,11635.77,2411.19,57.11,26114.15,2022-04-14 08:00:00,2022,4,14,8
28785,10757.53,9711.5,1370.34,42.72,21882.09,2022-04-14 09:00:00,2022,4,14,9
28786,10023.59,9622.57,1921.77,51.63,21619.55,2022-04-14 10:00:00,2022,4,14,10
28787,11080.93,10111.82,1459.7,46.01,22698.46,2022-04-14 11:00:00,2022,4,14,11
28788,9754.16,9277.66,1846.29,51.59,20929.71,2022-04-14 12:00:00,2022,4,14,12
28789,9571.0,9059.97,1798.95,52.5,20482.42,2022-04-14 13:00:00,2022,4,14,13
28790,9509.38,9013.74,1773.2,54.86,20351.2,2022-04-14 14:00:00,2022,4,14,14
28791,9730.75,9134.34,1803.51,59.2,20727.79,2022-04-14 15:00:00,2022,4,14,15
28792,10272.64,9732.11,1933.94,66.33,22005.01,2022-04-14 16:00:00,2022,4,14,16
28793,10921.77,9877.43,1378.67,44.15,22222.01,2022-04-14 17:00:00,2022,4,14,17
28794,11807.0,10476.64,2052.35,73.58,24409.57,2022-04-14 18:00:00,2022,4,14,18
28795,11800.88,10482.07,1914.2,64.33,24261.48,2022-04-14 19:00:00,2022,4,14,19
28796,11386.07,10069.89,1726.55,56.21,23238.72,2022-04-14 20:00:00,2022,4,14,20
28797,11216.71,9838.55,1554.92,51.51,22661.69,2022-04-14 21:00:00,2022,4,14,21
28798,11167.73,10317.27,2082.26,74.14,23641.4,2022-04-14 22:00:00,2022,4,14,22
28799,8380.88,9982.59,1393.41,46.62,19803.5,2022-04-14 23:00:00,2022,4,14,23
28800,10117.53,10100.66,2031.72,46.38,22296.29,2022-04-15 00:00:00,2022,4,15,0
28801,10744.8,10560.23,2149.03,49.73,23503.79,2022-04-15 01:00:00,2022,4,15,1
28802,11307.37,11036.51,2282.05,52.95,24678.87,2022-04-15 02:00:00,2022,4,15,2
28803,11550.97,11245.56,2364.67,55.82,25217.01,2022-04-15 03:00:00,2022,4,15,3
28804,11302.95,11266.33,2397.87,56.21,25023.33,2022-04-15 04:00:00,2022,4,15,4
28805,10687.45,10782.61,2253.6,53.45,23777.12,2022-04-15 05:00:00,2022,4,15,5
28806,9815.5,10604.76,1952.88,54.07,22427.21,2022-04-15 06:00:00,2022,4,15,6
28807,8901.74,10258.33,1663.93,51.59,20875.58,2022-04-15 07:00:00,2022,4,15,7
28808,8312.15,9807.98,1304.82,43.87,19468.82,2022-04-15 08:00:00,2022,4,15,8
28809,8522.01,9861.51,1138.65,41.57,19563.74,2022-04-15 09:00:00,2022,4,15,9
28810,9658.3,9277.6,1842.7,44.21,20822.81,2022-04-15 10:00:00,2022,4,15,10
28811,9989.12,9588.67,1920.09,45.03,21542.91,2022-04-15 11:00:00,2022,4,15,11
28812,8704.2,9774.74,1365.95,41.41,19886.3,2022-04-15 12:00:00,2022,4,15,12
28813,9438.16,9176.76,1794.97,43.96,20453.85,2022-04-15 13:00:00,2022,4,15,13
28814,9364.37,8993.82,1785.28,45.49,20188.96,2022-04-15 14:00:00,2022,4,15,14
28815,10187.26,9422.38,1873.57,52.87,21536.08,2022-04-15 15:00:00,2022,4,15,15
28816,9615.67,9088.48,1793.49,47.85,20545.49,2022-04-15 16:00:00,2022,4,15,16
28817,11178.31,10091.62,2070.28,56.14,23396.35,2022-04-15 17:00:00,2022,4,15,17
28818,10785.84,10291.89,2056.35,50.68,23184.75,2022-04-15 18:00:00,2022,4,15,18
28819,9980.66,9737.12,1755.01,47.42,21520.21,2022-04-15 19:00:00,2022,4,15,19
28820,9334.86,9516.31,1666.37,42.29,20559.83,2022-04-15 20:00:00,2022,4,15,20
28821,8919.64,9776.19,1513.05,40.55,20249.43,2022-04-15 21:00:00,2022,4,15,21
28822,11006.84,9859.32,1994.99,56.91,22918.07,2022-04-15 22:00:00,2022,4,15,22
28823,8620.02,9463.88,1754.09,51.52,19889.51,2022-04-15 23:00:00,2022,4,15,23
28824,7248.44,8808.33,1218.96,43.8,17319.53,2022-04-16 00:00:00,2022,4,16,0
28825,7686.39,8942.29,1441.38,47.59,18117.66,2022-04-16 01:00:00,2022,4,16,1
28826,9616.62,9888.47,2014.82,52.28,21572.19,2022-04-16 02:00:00,2022,4,16,2
28827,7479.88,8809.67,1090.75,41.72,17422.02,2022-04-16 03:00:00,2022,4,16,3
28828,10796.33,10716.46,2307.52,54.0,23874.31,2022-04-16 04:00:00,2022,4,16,4
28829,10640.91,10563.35,2235.28,51.28,23490.82,2022-04-16 05:00:00,2022,4,16,5
28830,10191.99,10072.88,2103.01,48.83,22416.72,2022-04-16 06:00:00,2022,4,16,6
28831,9661.4,9620.8,1958.13,45.78,21286.1,2022-04-16 07:00:00,2022,4,16,7
28832,10433.38,10504.25,2275.58,54.42,23267.64,2022-04-16 08:00:00,2022,4,16,8
28833,7863.57,9019.43,1089.03,40.69,18012.72,2022-04-16 09:00:00,2022,4,16,9
28834,9770.05,9679.37,1932.75,44.07,21426.24,2022-04-16 10:00:00,2022,4,16,10
28835,8799.21,9425.25,1432.01,41.13,19697.6,2022-04-16 11:00:00,2022,4,16,11
28836,8268.96,9173.82,1302.89,40.66,18786.33,2022-04-16 12:00:00,2022,4,16,12
28837,9159.22,9038.69,1781.62,42.52,20022.05,2022-04-16 13:00:00,2022,4,16,13
28838,9013.48,8891.21,1740.82,42.85,19688.36,2022-04-16 14:00:00,2022,4,16,14
28839,9045.92,8867.9,1727.86,44.3,19685.98,2022-04-16 15:00:00,2022,4,16,15
28840,9177.64,8881.91,1754.82,46.46,19860.83,2022-04-16 16:00:00,2022,4,16,16
28841,9415.9,9282.73,1849.24,43.04,20590.9,2022-04-16 17:00:00,2022,4,16,17
28842,9609.94,9154.16,1861.64,51.13,20676.88,2022-04-16 18:00:00,2022,4,16,18
28843,9726.64,9477.46,1816.51,48.23,21068.84,2022-04-16 19:00:00,2022,4,16,19
28844,9346.03,9681.78,1861.43,44.48,20933.72,2022-04-16 20:00:00,2022,4,16,20
28845,9185.0,9388.26,1721.97,42.22,20337.45,2022-04-16 21:00:00,2022,4,16,21
28846,9468.23,8993.39,1782.87,48.45,20292.94,2022-04-16 22:00:00,2022,4,16,22
28847,6217.5,8493.56,1166.73,50.02,15927.81,2022-04-16 23:00:00,2022,4,16,23
28848,9379.28,9329.3,1906.25,44.67,20659.5,2022-04-17 00:00:00,2022,4,17,0
28849,9982.43,9880.25,2054.69,48.54,21965.91,2022-04-17 01:00:00,2022,4,17,1
28850,10532.88,10403.95,2214.46,52.61,23203.91,2022-04-17 02:00:00,2022,4,17,2
28851,10712.58,10593.13,2289.45,56.74,23651.91,2022-04-17 03:00:00,2022,4,17,3
28852,10199.9,10516.1,2257.45,58.31,23031.78,2022-04-17 04:00:00,2022,4,17,4
28853,9251.82,10018.32,2008.5,57.71,21336.35,2022-04-17 05:00:00,2022,4,17,5
28854,7967.63,9523.7,1701.44,58.37,19251.13,2022-04-17 06:00:00,2022,4,17,6
28855,6795.16,8965.34,1393.07,54.45,17208.01,2022-04-17 07:00:00,2022,4,17,7
28856,5934.43,8078.51,1068.28,46.44,15127.66,2022-04-17 08:00:00,2022,4,17,8
28857,5768.62,7939.16,1027.34,43.97,14779.08,2022-04-17 09:00:00,2022,4,17,9
28858,8986.34,8914.72,1850.93,44.96,19796.95,2022-04-17 10:00:00,2022,4,17,10
28859,5959.18,7969.38,1102.61,42.64,15073.81,2022-04-17 11:00:00,2022,4,17,11
28860,8786.42,8711.8,1788.85,42.04,19329.11,2022-04-17 12:00:00,2022,4,17,12
28861,8681.54,8529.16,1746.39,42.39,18999.48,2022-04-17 13:00:00,2022,4,17,13
28862,9301.79,9236.88,1888.79,43.79,20471.25,2022-04-17 14:00:00,2022,4,17,14
28863,8780.75,8327.77,1726.01,47.26,18881.79,2022-04-17 15:00:00,2022,4,17,15
28864,8660.03,8437.26,1748.3,44.46,18890.05,2022-04-17 16:00:00,2022,4,17,16
28865,8977.56,8303.57,1729.8,50.73,19061.66,2022-04-17 17:00:00,2022,4,17,17
28866,8464.41,8405.62,1560.11,49.8,18479.94,2022-04-17 18:00:00,2022,4,17,18
28867,7606.76,8215.6,1361.78,47.51,17231.65,2022-04-17 19:00:00,2022,4,17,19
28868,6828.58,8165.78,1329.25,43.46,16367.06,2022-04-17 20:00:00,2022,4,17,20
